Open Time,Open,High,Low,Close,Volume
2024-10-01 01:15:00,63506.25000000,63577.99000000,63472.00000000,63577.98000000,42.27350000
2024-10-01 01:18:00,63577.99000000,63585.64000000,63500.00000000,63503.51000000,27.10644000
2024-10-01 01:21:00,63503.50000000,63528.50000000,63480.00000000,63480.43000000,27.46755000
2024-10-01 01:24:00,63480.44000000,63496.00000000,63466.45000000,63472.01000000,59.20268000
2024-10-01 01:27:00,63472.01000000,63572.16000000,63456.01000000,63568.00000000,36.78721000
2024-10-01 01:30:00,63568.00000000,63595.99000000,63544.01000000,63563.99000000,27.28095000
2024-10-01 01:33:00,63564.00000000,63573.99000000,63545.42000000,63555.99000000,42.11833000
2024-10-01 01:36:00,63556.00000000,63611.42000000,63555.99000000,63583.43000000,32.34679000
2024-10-01 01:39:00,63583.44000000,63615.99000000,63572.00000000,63582.00000000,16.30278000
2024-10-01 01:42:00,63582.01000000,63611.99000000,63567.09000000,63573.99000000,37.46264000
2024-10-01 01:45:00,63574.00000000,63574.00000000,63510.51000000,63512.75000000,33.95149000
2024-10-01 01:48:00,63512.75000000,63521.04000000,63459.90000000,63471.35000000,32.42600000
2024-10-01 01:51:00,63471.35000000,63471.35000000,63399.90000000,63422.81000000,99.28962000
2024-10-01 01:54:00,63422.81000000,63446.47000000,63415.66000000,63419.00000000,31.44347000
2024-10-01 01:57:00,63419.01000000,63471.71000000,63419.00000000,63458.00000000,36.65618000
2024-10-01 02:00:00,63458.00000000,63458.00000000,63411.61000000,63440.00000000,35.85155000
2024-10-01 02:03:00,63439.99000000,63440.00000000,63348.00000000,63354.02000000,82.34746000
2024-10-01 02:06:00,63354.02000000,63393.80000000,63279.90000000,63370.45000000,60.87546000
2024-10-01 02:09:00,63370.45000000,63370.45000000,63278.34000000,63283.55000000,28.94748000
2024-10-01 02:12:00,63283.56000000,63283.56000000,63202.00000000,63225.83000000,46.53922000
2024-10-01 02:15:00,63225.83000000,63300.00000000,63180.00000000,63283.03000000,73.54268000
2024-10-01 02:18:00,63283.02000000,63297.48000000,63268.39000000,63282.39000000,21.17200000
2024-10-01 02:21:00,63282.39000000,63299.79000000,63250.27000000,63299.79000000,35.14997000
2024-10-01 02:24:00,63299.79000000,63375.05000000,63299.78000000,63358.12000000,20.91642000
2024-10-01 02:27:00,63358.12000000,63380.00000000,63330.00000000,63335.77000000,20.70719000
2024-10-01 02:30:00,63335.78000000,63392.00000000,63328.11000000,63391.99000000,24.47977000
2024-10-01 02:33:00,63392.00000000,63400.00000000,63374.51000000,63374.52000000,33.78864000
2024-10-01 02:36:00,63374.51000000,63402.00000000,63338.00000000,63338.01000000,50.88882000
2024-10-01 02:39:00,63338.00000000,63384.00000000,63330.01000000,63384.00000000,19.22490000
2024-10-01 02:42:00,63384.00000000,63386.00000000,63346.48000000,63346.49000000,21.74596000
2024-10-01 02:45:00,63346.49000000,63346.49000000,63280.94000000,63285.99000000,19.66300000
2024-10-01 02:48:00,63286.00000000,63323.96000000,63285.99000000,63312.68000000,12.97327000
2024-10-01 02:51:00,63312.69000000,63332.00000000,63293.78000000,63330.00000000,35.09914000
2024-10-01 02:54:00,63330.00000000,63448.00000000,63329.99000000,63447.99000000,33.54597000
2024-10-01 02:57:00,63448.00000000,63451.99000000,63425.28000000,63443.76000000,38.65932000
2024-10-01 03:00:00,63443.76000000,63474.84000000,63430.00000000,63469.24000000,32.51218000
2024-10-01 03:03:00,63469.25000000,63490.00000000,63446.47000000,63446.47000000,21.82903000
2024-10-01 03:06:00,63446.48000000,63570.01000000,63446.47000000,63559.99000000,66.85389000
2024-10-01 03:09:00,63560.00000000,63612.49000000,63559.99000000,63598.00000000,38.18255000
2024-10-01 03:12:00,63598.00000000,63625.72000000,63574.42000000,63625.71000000,59.89564000
2024-10-01 03:15:00,63625.72000000,63697.66000000,63602.01000000,63630.94000000,38.57156000
2024-10-01 03:18:00,63630.95000000,63641.99000000,63580.69000000,63620.00000000,26.78424000
2024-10-01 03:21:00,63620.00000000,63660.00000000,63602.01000000,63602.02000000,22.00553000
2024-10-01 03:24:00,63602.02000000,63606.00000000,63500.00000000,63558.96000000,61.91184000
2024-10-01 03:27:00,63558.97000000,63570.00000000,63535.84000000,63537.99000000,13.64824000
2024-10-01 03:30:00,63538.00000000,63600.00000000,63537.99000000,63578.01000000,33.27175000
2024-10-01 03:33:00,63578.00000000,63631.99000000,63564.89000000,63593.97000000,65.76802000
2024-10-01 03:36:00,63593.98000000,63647.50000000,63576.00000000,63641.69000000,52.93071000
2024-10-01 03:39:00,63641.70000000,63706.00000000,63641.69000000,63706.00000000,87.39207000
2024-10-01 03:42:00,63706.00000000,63737.19000000,63682.65000000,63737.19000000,62.44311000
2024-10-01 03:45:00,63737.19000000,63737.19000000,63699.90000000,63717.99000000,34.29622000
2024-10-01 03:48:00,63718.00000000,63740.42000000,63678.00000000,63678.00000000,27.81326000
2024-10-01 03:51:00,63678.00000000,63709.98000000,63674.00000000,63689.99000000,26.82313000
2024-10-01 03:54:00,63689.99000000,63716.00000000,63689.99000000,63715.99000000,29.65273000
2024-10-01 03:57:00,63716.00000000,63744.00000000,63715.99000000,63723.48000000,19.62695000
2024-10-01 04:00:00,63723.47000000,63737.80000000,63669.42000000,63669.43000000,27.28629000
2024-10-01 04:03:00,63669.43000000,63772.00000000,63662.06000000,63771.99000000,63.22904000
2024-10-01 04:06:00,63772.00000000,63840.00000000,63738.25000000,63738.25000000,113.16564000
2024-10-01 04:09:00,63738.26000000,63748.00000000,63684.00000000,63705.98000000,19.99823000
2024-10-01 04:12:00,63705.97000000,63705.98000000,63652.06000000,63672.01000000,24.71551000
2024-10-01 04:15:00,63672.01000000,63712.72000000,63672.00000000,63712.72000000,10.31861000
2024-10-01 04:18:00,63712.72000000,63775.88000000,63712.72000000,63732.70000000,21.21511000
2024-10-01 04:21:00,63732.70000000,63782.00000000,63732.70000000,63766.95000000,29.14376000
2024-10-01 04:24:00,63766.95000000,63766.95000000,63731.17000000,63734.00000000,32.87211000
2024-10-01 04:27:00,63734.00000000,63788.00000000,63734.00000000,63785.99000000,20.48640000
2024-10-01 04:30:00,63785.99000000,63820.00000000,63769.06000000,63812.00000000,25.51366000
2024-10-01 04:33:00,63812.00000000,63828.86000000,63786.40000000,63826.00000000,41.86062000
2024-10-01 04:36:00,63826.00000000,63866.66000000,63796.00000000,63848.01000000,35.31567000
2024-10-01 04:39:00,63848.00000000,63862.54000000,63812.68000000,63822.87000000,23.76842000
2024-10-01 04:42:00,63822.86000000,63822.87000000,63780.00000000,63807.99000000,24.78398000
2024-10-01 04:45:00,63808.00000000,63821.30000000,63774.10000000,63781.46000000,17.04724000
2024-10-01 04:48:00,63781.46000000,63831.39000000,63781.45000000,63816.00000000,21.19301000
2024-10-01 04:51:00,63816.00000000,63844.85000000,63790.09000000,63840.01000000,29.72836000
2024-10-01 04:54:00,63840.00000000,63844.00000000,63806.00000000,63814.71000000,22.68241000
2024-10-01 04:57:00,63814.71000000,63879.81000000,63812.61000000,63868.94000000,174.42879000
2024-10-01 05:00:00,63868.93000000,63899.99000000,63803.11000000,63803.12000000,148.48580000
2024-10-01 05:03:00,63803.11000000,63834.29000000,63790.00000000,63790.00000000,80.30888000
2024-10-01 05:06:00,63790.00000000,63790.01000000,63742.53000000,63775.47000000,49.46278000
2024-10-01 05:09:00,63775.47000000,63819.16000000,63775.46000000,63798.67000000,160.94136000
2024-10-01 05:12:00,63798.67000000,63798.67000000,63724.13000000,63756.68000000,39.96418000
2024-10-01 05:15:00,63756.69000000,63790.00000000,63756.68000000,63782.00000000,35.03791000
2024-10-01 05:18:00,63782.01000000,63784.97000000,63710.00000000,63723.99000000,19.57470000
2024-10-01 05:21:00,63724.00000000,63750.00000000,63723.99000000,63749.99000000,13.46766000
2024-10-01 05:24:00,63750.00000000,63750.00000000,63729.59000000,63729.59000000,9.95746000
2024-10-01 05:27:00,63729.59000000,63729.60000000,63674.49000000,63717.99000000,53.31270000
2024-10-01 05:30:00,63718.00000000,63718.00000000,63678.75000000,63706.01000000,14.64957000
2024-10-01 05:33:00,63706.01000000,63726.00000000,63706.00000000,63723.62000000,52.68297000
2024-10-01 05:36:00,63723.63000000,63750.00000000,63723.63000000,63726.60000000,36.92945000
2024-10-01 05:39:00,63726.61000000,63726.61000000,63677.20000000,63682.00000000,18.61055000
2024-10-01 05:42:00,63682.00000000,63707.91000000,63682.00000000,63700.03000000,8.69293000
2024-10-01 05:45:00,63700.03000000,63741.99000000,63697.91000000,63729.83000000,35.58806000
2024-10-01 05:48:00,63729.83000000,63737.99000000,63729.82000000,63737.95000000,4.29962000
2024-10-01 05:51:00,63737.96000000,63750.00000000,63737.95000000,63749.99000000,6.58358000
2024-10-01 05:54:00,63750.00000000,63750.00000000,63705.19000000,63709.51000000,16.56268000
2024-10-01 05:57:00,63709.52000000,63750.00000000,63709.51000000,63749.99000000,11.17922000
2024-10-01 06:00:00,63750.00000000,63820.00000000,63750.00000000,63820.00000000,25.47023000
2024-10-01 06:03:00,63820.00000000,63838.30000000,63806.00000000,63838.30000000,62.76973000
2024-10-01 06:06:00,63838.30000000,63915.11000000,63838.29000000,63893.75000000,64.50765000
2024-10-01 06:09:00,63893.76000000,63904.00000000,63856.40000000,63856.41000000,29.74962000
2024-10-01 06:12:00,63856.41000000,63873.99000000,63856.38000000,63871.98000000,17.69360000
2024-10-01 06:15:00,63871.98000000,63936.00000000,63871.97000000,63932.00000000,76.92827000
2024-10-01 06:18:00,63932.01000000,63956.00000000,63932.00000000,63946.00000000,74.85424000
2024-10-01 06:21:00,63946.01000000,63946.01000000,63934.00000000,63946.00000000,14.88308000
2024-10-01 06:24:00,63946.01000000,64036.69000000,63946.00000000,64021.99000000,81.80301000
2024-10-01 06:27:00,64021.98000000,64021.99000000,63977.11000000,63979.89000000,29.48833000
2024-10-01 06:30:00,63979.90000000,64016.00000000,63979.89000000,63983.97000000,25.42953000
2024-10-01 06:33:00,63983.96000000,63990.24000000,63928.06000000,63974.01000000,29.72743000
2024-10-01 06:36:00,63974.02000000,63990.52000000,63958.00000000,63962.96000000,24.56480000
2024-10-01 06:39:00,63962.96000000,63962.96000000,63908.05000000,63914.47000000,21.38916000
2024-10-01 06:42:00,63914.47000000,63939.52000000,63906.58000000,63919.46000000,11.27161000
2024-10-01 06:45:00,63919.47000000,63956.31000000,63919.46000000,63956.31000000,24.48810000
2024-10-01 06:48:00,63956.31000000,63975.00000000,63956.30000000,63970.67000000,14.59327000
2024-10-01 06:51:00,63970.67000000,64022.52000000,63970.67000000,64013.59000000,44.40395000
2024-10-01 06:54:00,64013.59000000,64070.47000000,64013.58000000,64070.46000000,48.72016000
2024-10-01 06:57:00,64070.47000000,64097.03000000,64031.53000000,64033.98000000,55.43665000
2024-10-01 07:00:00,64033.99000000,64079.79000000,64000.00000000,64020.16000000,84.70183000
2024-10-01 07:03:00,64021.43000000,64050.00000000,64014.00000000,64049.99000000,18.36886000
2024-10-01 07:06:00,64050.00000000,64050.00000000,63996.11000000,63996.12000000,16.57643000
2024-10-01 07:09:00,63996.12000000,63996.12000000,63942.21000000,63954.00000000,72.73649000
2024-10-01 07:12:00,63954.01000000,63997.65000000,63950.00000000,63950.01000000,29.68940000
2024-10-01 07:15:00,63950.01000000,63984.00000000,63950.01000000,63964.01000000,15.34628000
2024-10-01 07:18:00,63964.00000000,63964.01000000,63920.00000000,63938.00000000,13.03226000
2024-10-01 07:21:00,63938.00000000,63980.00000000,63930.00000000,63939.61000000,15.91182000
2024-10-01 07:24:00,63939.61000000,64009.94000000,63937.42000000,64002.01000000,17.67046000
2024-10-01 07:27:00,64002.01000000,64035.99000000,64002.00000000,64012.04000000,16.84636000
2024-10-01 07:30:00,64012.04000000,64065.98000000,63960.00000000,63960.01000000,51.78217000
2024-10-01 07:33:00,63960.00000000,64079.27000000,63952.66000000,64078.44000000,170.73502000
2024-10-01 07:36:00,64078.43000000,64127.88000000,64078.43000000,64124.00000000,280.35316000
2024-10-01 07:39:00,64124.00000000,64130.63000000,64112.58000000,64118.31000000,67.80733000
2024-10-01 07:42:00,64118.32000000,64121.99000000,64074.00000000,64098.00000000,48.30191000
2024-10-01 07:45:00,64098.01000000,64104.40000000,64036.00000000,64036.01000000,76.79200000
2024-10-01 07:48:00,64036.01000000,64055.65000000,64035.09000000,64042.01000000,32.49115000
2024-10-01 07:51:00,64042.01000000,64042.01000000,64014.00000000,64014.00000000,42.91120000
2024-10-01 07:54:00,64014.00000000,64028.00000000,63988.74000000,64028.00000000,41.88854000
2024-10-01 07:57:00,64027.99000000,64045.92000000,64019.55000000,64045.92000000,28.23367000
2024-10-01 08:00:00,64045.92000000,64074.00000000,64015.78000000,64074.00000000,35.05588000
2024-10-01 08:03:00,64074.00000000,64096.00000000,64060.00000000,64060.01000000,34.96130000
2024-10-01 08:06:00,64060.00000000,64060.00000000,64010.00000000,64015.99000000,17.55329000
2024-10-01 08:09:00,64016.00000000,64016.00000000,63980.00000000,63980.01000000,15.10962000
2024-10-01 08:12:00,63980.00000000,63990.00000000,63952.74000000,63956.02000000,30.84404000
2024-10-01 08:15:00,63956.02000000,63977.70000000,63956.01000000,63977.69000000,7.62308000
2024-10-01 08:18:00,63977.70000000,64000.00000000,63951.44000000,63951.44000000,13.00113000
2024-10-01 08:21:00,63951.45000000,63955.18000000,63929.62000000,63929.62000000,8.01198000
2024-10-01 08:24:00,63929.63000000,63942.00000000,63925.23000000,63942.00000000,35.02060000
2024-10-01 08:27:00,63942.00000000,63959.41000000,63928.00000000,63958.50000000,47.31035000
2024-10-01 08:30:00,63958.50000000,64008.04000000,63956.00000000,63986.23000000,211.67585000
2024-10-01 08:33:00,63986.24000000,64003.26000000,63956.00000000,63967.99000000,147.33361000
2024-10-01 08:36:00,63968.00000000,63980.00000000,63958.00000000,63958.00000000,38.35540000
2024-10-01 08:39:00,63958.00000000,63958.00000000,63879.90000000,63907.99000000,45.60494000
2024-10-01 08:42:00,63908.00000000,63908.00000000,63874.00000000,63876.00000000,17.22170000
2024-10-01 08:45:00,63876.01000000,63876.01000000,63839.00000000,63861.99000000,46.42240000
2024-10-01 08:48:00,63862.00000000,63916.72000000,63861.99000000,63900.01000000,34.82128000
2024-10-01 08:51:00,63900.00000000,63944.00000000,63898.00000000,63944.00000000,37.46173000
2024-10-01 08:54:00,63944.00000000,63974.51000000,63943.99000000,63950.01000000,132.39734000
2024-10-01 08:57:00,63950.00000000,63956.00000000,63932.02000000,63956.00000000,18.37818000
2024-10-01 09:00:00,63955.99000000,64007.98000000,63932.86000000,64006.89000000,91.96703000
2024-10-01 09:03:00,64006.90000000,64060.81000000,63970.92000000,64050.00000000,189.77414000
2024-10-01 09:06:00,64050.00000000,64100.00000000,64023.08000000,64093.99000000,232.29189000
2024-10-01 09:09:00,64093.99000000,64118.00000000,64079.90000000,64081.82000000,229.91306000
2024-10-01 09:12:00,64081.82000000,64096.02000000,64081.81000000,64086.78000000,36.88404000
2024-10-01 09:15:00,64086.78000000,64088.76000000,64054.00000000,64082.17000000,48.90285000
2024-10-01 09:18:00,64082.16000000,64082.16000000,64002.10000000,64038.00000000,42.49378000
2024-10-01 09:21:00,64038.00000000,64039.99000000,64002.92000000,64039.99000000,27.28821000
2024-10-01 09:24:00,64039.99000000,64059.67000000,64034.00000000,64059.66000000,17.38891000
2024-10-01 09:27:00,64059.66000000,64068.00000000,64058.00000000,64058.00000000,12.29259000
2024-10-01 09:30:00,64058.00000000,64058.01000000,64004.10000000,64014.00000000,19.48741000
2024-10-01 09:33:00,64014.01000000,64014.01000000,63973.40000000,63978.00000000,39.11615000
2024-10-01 09:36:00,63978.01000000,64008.00000000,63978.00000000,63990.50000000,20.02540000
2024-10-01 09:39:00,63990.51000000,63990.51000000,63953.42000000,63953.42000000,15.65024000
2024-10-01 09:42:00,63953.43000000,63953.43000000,63941.32000000,63943.54000000,17.37826000
2024-10-01 09:45:00,63943.54000000,63943.55000000,63922.43000000,63929.60000000,16.75636000
2024-10-01 09:48:00,63929.59000000,63939.07000000,63928.44000000,63932.00000000,33.26232000
2024-10-01 09:51:00,63932.00000000,63961.96000000,63930.00000000,63961.96000000,10.30261000
2024-10-01 09:54:00,63961.96000000,63964.00000000,63943.52000000,63943.52000000,19.40357000
2024-10-01 09:57:00,63943.52000000,63943.53000000,63864.46000000,63864.46000000,31.48868000
2024-10-01 10:00:00,63864.47000000,63887.99000000,63864.46000000,63886.00000000,32.69746000
2024-10-01 10:03:00,63885.99000000,63892.39000000,63862.38000000,63875.99000000,16.41479000
2024-10-01 10:06:00,63876.00000000,63886.00000000,63777.58000000,63806.79000000,92.33002000
2024-10-01 10:09:00,63806.79000000,63835.60000000,63788.00000000,63830.00000000,30.98894000
2024-10-01 10:12:00,63830.00000000,63830.01000000,63707.89000000,63753.91000000,103.31409000
2024-10-01 10:15:00,63753.91000000,63791.99000000,63750.00000000,63787.99000000,26.73579000
2024-10-01 10:18:00,63787.99000000,63845.09000000,63778.62000000,63833.99000000,26.27697000
2024-10-01 10:21:00,63833.99000000,63864.00000000,63812.00000000,63852.01000000,14.34344000
2024-10-01 10:24:00,63852.00000000,63852.00000000,63822.00000000,63846.00000000,17.01094000
2024-10-01 10:27:00,63845.99000000,63871.44000000,63844.00000000,63850.00000000,16.44104000
2024-10-01 10:30:00,63850.00000000,63857.75000000,63814.00000000,63821.99000000,19.15344000
2024-10-01 10:33:00,63821.99000000,63881.92000000,63816.00000000,63852.01000000,20.32868000
2024-10-01 10:36:00,63852.00000000,63910.66000000,63850.00000000,63910.00000000,30.86278000
2024-10-01 10:39:00,63910.01000000,63910.01000000,63898.47000000,63906.49000000,49.90551000
2024-10-01 10:42:00,63906.49000000,63906.50000000,63886.00000000,63886.00000000,6.62814000
2024-10-01 10:45:00,63886.00000000,63921.01000000,63886.00000000,63900.00000000,24.57120000
2024-10-01 10:48:00,63900.00000000,63940.00000000,63900.00000000,63926.01000000,14.02976000
2024-10-01 10:51:00,63926.01000000,63932.00000000,63910.00000000,63931.99000000,14.91460000
2024-10-01 10:54:00,63931.99000000,63942.00000000,63915.44000000,63924.56000000,23.86969000
2024-10-01 10:57:00,63924.51000000,63924.51000000,63910.11000000,63910.12000000,22.62254000
2024-10-01 11:00:00,63910.11000000,63970.71000000,63910.11000000,63970.71000000,21.79604000
2024-10-01 11:03:00,63970.70000000,63989.58000000,63938.26000000,63945.64000000,42.56941000
2024-10-01 11:06:00,63945.64000000,63949.99000000,63907.71000000,63911.87000000,15.73088000
2024-10-01 11:09:00,63911.88000000,63956.00000000,63911.03000000,63942.00000000,17.84177000
2024-10-01 11:12:00,63942.00000000,63952.00000000,63937.98000000,63937.98000000,8.65050000
2024-10-01 11:15:00,63937.98000000,63937.99000000,63886.84000000,63913.00000000,57.62928000
2024-10-01 11:18:00,63913.01000000,63913.01000000,63872.00000000,63879.99000000,16.40173000
2024-10-01 11:21:00,63879.99000000,63880.00000000,63843.67000000,63849.24000000,42.16650000
2024-10-01 11:24:00,63849.25000000,63849.25000000,63820.00000000,63835.47000000,19.03683000
2024-10-01 11:27:00,63835.47000000,63835.47000000,63824.01000000,63826.17000000,9.42389000
2024-10-01 11:30:00,63826.17000000,63847.00000000,63760.00000000,63774.33000000,61.00391000
2024-10-01 11:33:00,63774.32000000,63793.64000000,63755.97000000,63789.46000000,27.62175000
2024-10-01 11:36:00,63789.46000000,63789.46000000,63750.00000000,63750.00000000,11.61199000
2024-10-01 11:39:00,63750.01000000,63769.13000000,63750.00000000,63764.06000000,18.45919000
2024-10-01 11:42:00,63764.05000000,63790.60000000,63761.95000000,63788.00000000,12.08642000
2024-10-01 11:45:00,63788.01000000,63797.95000000,63768.01000000,63768.01000000,10.75542000
2024-10-01 11:48:00,63768.02000000,63787.41000000,63764.00000000,63783.36000000,13.42702000
2024-10-01 11:51:00,63783.35000000,63838.00000000,63782.00000000,63816.49000000,22.53538000
2024-10-01 11:54:00,63816.49000000,63816.50000000,63723.40000000,63725.55000000,41.17945000
2024-10-01 11:57:00,63725.56000000,63750.00000000,63725.55000000,63734.00000000,30.74784000
2024-10-01 12:00:00,63734.01000000,63755.18000000,63658.36000000,63750.01000000,67.88612000
2024-10-01 12:03:00,63750.00000000,63778.37000000,63746.00000000,63752.01000000,22.00601000
2024-10-01 12:06:00,63752.00000000,63783.88000000,63742.47000000,63783.87000000,11.89155000
2024-10-01 12:09:00,63783.87000000,63797.99000000,63760.00000000,63774.65000000,9.19787000
2024-10-01 12:12:00,63774.65000000,63774.65000000,63762.00000000,63771.65000000,7.60548000
2024-10-01 12:15:00,63771.65000000,63778.03000000,63725.56000000,63745.98000000,12.02841000
2024-10-01 12:18:00,63745.98000000,63776.00000000,63745.98000000,63776.00000000,18.13630000
2024-10-01 12:21:00,63776.00000000,63792.00000000,63725.54000000,63725.55000000,14.59031000
2024-10-01 12:24:00,63725.54000000,63797.99000000,63718.00000000,63797.98000000,26.47363000
2024-10-01 12:27:00,63797.99000000,63809.97000000,63782.00000000,63782.01000000,16.37701000
2024-10-01 12:30:00,63782.01000000,63782.01000000,63686.00000000,63734.00000000,80.33427000
2024-10-01 12:33:00,63734.01000000,63778.02000000,63704.00000000,63773.68000000,23.98178000
2024-10-01 12:36:00,63773.68000000,63773.68000000,63710.68000000,63724.01000000,10.47700000
2024-10-01 12:39:00,63724.00000000,63724.01000000,63690.04000000,63707.70000000,16.25083000
2024-10-01 12:42:00,63707.69000000,63722.00000000,63612.00000000,63621.67000000,32.46851000
2024-10-01 12:45:00,63621.66000000,63638.00000000,63559.63000000,63602.02000000,62.85787000
2024-10-01 12:48:00,63602.01000000,63720.00000000,63602.01000000,63706.00000000,55.41946000
2024-10-01 12:51:00,63706.00000000,63717.72000000,63642.47000000,63644.00000000,21.86776000
2024-10-01 12:54:00,63644.01000000,63689.82000000,63644.00000000,63685.82000000,17.43042000
2024-10-01 12:57:00,63685.82000000,63688.00000000,63668.20000000,63668.21000000,8.15819000
2024-10-01 13:00:00,63668.21000000,63688.00000000,63623.21000000,63638.00000000,42.37528000
2024-10-01 13:03:00,63638.01000000,63643.99000000,63593.14000000,63594.89000000,32.31654000
2024-10-01 13:06:00,63594.89000000,63594.90000000,63541.32000000,63551.30000000,126.03353000
2024-10-01 13:09:00,63551.30000000,63630.00000000,63538.00000000,63608.00000000,58.31158000
2024-10-01 13:12:00,63608.01000000,63615.99000000,63507.73000000,63521.99000000,36.18778000
2024-10-01 13:15:00,63521.99000000,63542.00000000,63449.92000000,63496.65000000,100.57138000
2024-10-01 13:18:00,63496.64000000,63496.65000000,63399.90000000,63411.99000000,101.42834000
2024-10-01 13:21:00,63412.00000000,63501.99000000,63411.99000000,63475.99000000,41.88844000
2024-10-01 13:24:00,63476.00000000,63476.00000000,63414.40000000,63462.00000000,29.55689000
2024-10-01 13:27:00,63462.01000000,63462.01000000,63380.00000000,63388.51000000,40.06200000
2024-10-01 13:30:00,63388.52000000,63453.99000000,63337.70000000,63352.00000000,123.53079000
2024-10-01 13:33:00,63352.00000000,63370.00000000,63052.63000000,63070.00000000,273.43720000
2024-10-01 13:36:00,63070.00000000,63070.00000000,62800.00000000,62842.00000000,568.07267000
2024-10-01 13:39:00,62842.01000000,62856.00000000,62522.00000000,62541.28000000,558.23066000
2024-10-01 13:42:00,62541.28000000,62812.00000000,62522.00000000,62790.01000000,316.00172000
2024-10-01 13:45:00,62790.02000000,62790.02000000,62593.02000000,62610.01000000,304.18614000
2024-10-01 13:48:00,62610.01000000,62781.41000000,62523.00000000,62622.84000000,308.11311000
2024-10-01 13:51:00,62622.85000000,62758.00000000,62611.99000000,62667.99000000,155.23870000
2024-10-01 13:54:00,62668.00000000,62773.99000000,62645.05000000,62773.99000000,143.48188000
2024-10-01 13:57:00,62773.99000000,62960.00000000,62768.98000000,62866.80000000,153.97327000
2024-10-01 14:00:00,62866.80000000,63080.00000000,62800.00000000,63080.00000000,237.73052000
2024-10-01 14:03:00,63080.00000000,63084.00000000,62876.00000000,62884.00000000,134.32724000
2024-10-01 14:06:00,62883.99000000,62962.54000000,62680.00000000,62845.97000000,142.95800000
2024-10-01 14:09:00,62845.98000000,62846.00000000,62556.00000000,62639.32000000,193.36989000
2024-10-01 14:12:00,62639.33000000,62796.18000000,62570.62000000,62710.02000000,173.40788000
2024-10-01 14:15:00,62710.01000000,62794.00000000,62650.00000000,62650.00000000,160.44095000
2024-10-01 14:18:00,62650.00000000,62860.00000000,62608.00000000,62808.00000000,157.82146000
2024-10-01 14:21:00,62808.01000000,63049.99000000,62787.35000000,62931.99000000,136.39552000
2024-10-01 14:24:00,62931.99000000,62948.00000000,62744.37000000,62774.02000000,140.68232000
2024-10-01 14:27:00,62774.01000000,62829.72000000,62696.00000000,62808.76000000,82.78749000
2024-10-01 14:30:00,62808.77000000,62825.12000000,62590.00000000,62737.99000000,159.45636000
2024-10-01 14:33:00,62738.00000000,62744.00000000,62525.00000000,62533.00000000,238.78545000
2024-10-01 14:36:00,62533.00000000,62794.00000000,62448.01000000,62711.98000000,555.69572000
2024-10-01 14:39:00,62711.99000000,62910.00000000,62656.07000000,62875.93000000,108.37861000
2024-10-01 14:42:00,62875.94000000,62936.00000000,62744.00000000,62792.00000000,125.12894000
2024-10-01 14:45:00,62792.01000000,62827.39000000,62634.00000000,62646.32000000,121.97718000
2024-10-01 14:48:00,62646.33000000,62660.00000000,62529.41000000,62626.01000000,156.54438000
