Open Time,Open,High,Low,Close,Volume
2024-05-01 22:00:00,57909.03000000,58209.72000000,57872.61000000,58005.98000000,882.78806000
2024-05-01 22:30:00,58005.98000000,58091.10000000,57857.71000000,57880.58000000,450.82670000
2024-05-01 23:00:00,57880.58000000,58075.47000000,57828.00000000,57924.15000000,369.16902000
2024-05-01 23:30:00,57924.15000000,58575.32000000,57907.56000000,58364.97000000,2401.65726000
2024-05-02 00:00:00,58364.97000000,58610.55000000,58112.35000000,58146.18000000,2550.69575000
2024-05-02 00:30:00,58146.19000000,58198.06000000,57641.73000000,57767.29000000,1018.03309000
2024-05-02 01:00:00,57767.30000000,57900.02000000,57659.85000000,57663.80000000,629.85247000
2024-05-02 01:30:00,57663.81000000,57702.75000000,56911.84000000,57112.37000000,4901.10998000
2024-05-02 02:00:00,57112.37000000,57458.12000000,57109.01000000,57331.56000000,678.42876000
2024-05-02 02:30:00,57331.56000000,57641.04000000,57169.81000000,57463.87000000,535.69751000
2024-05-02 03:00:00,57463.88000000,57705.08000000,57377.32000000,57684.13000000,400.10295000
2024-05-02 03:30:00,57684.13000000,57686.62000000,57424.52000000,57442.88000000,498.09651000
2024-05-02 04:00:00,57442.88000000,57561.10000000,57442.87000000,57556.10000000,269.13669000
2024-05-02 04:30:00,57556.11000000,57647.40000000,57301.11000000,57396.22000000,471.50384000
2024-05-02 05:00:00,57396.23000000,57537.73000000,57289.98000000,57308.95000000,422.97231000
2024-05-02 05:30:00,57308.94000000,57500.05000000,57202.49000000,57484.57000000,585.49008000
2024-05-02 06:00:00,57484.57000000,57725.98000000,57404.08000000,57718.55000000,747.57158000
2024-05-02 06:30:00,57718.55000000,57725.00000000,57531.10000000,57628.56000000,328.99448000
2024-05-02 07:00:00,57628.57000000,57945.19000000,57618.07000000,57745.44000000,732.38094000
2024-05-02 07:30:00,57745.44000000,57774.21000000,57643.60000000,57681.08000000,472.50938000
2024-05-02 08:00:00,57681.08000000,57981.46000000,57612.73000000,57905.86000000,803.09620000
2024-05-02 08:30:00,57905.85000000,57978.87000000,57800.00000000,57834.82000000,515.45885000
2024-05-02 09:00:00,57834.82000000,57892.52000000,57626.89000000,57750.99000000,450.32147000
2024-05-02 09:30:00,57750.99000000,57820.41000000,57641.10000000,57804.36000000,493.99361000
2024-05-02 10:00:00,57804.37000000,57855.70000000,57659.13000000,57691.09000000,726.82672000
2024-05-02 10:30:00,57691.08000000,57898.01000000,57561.14000000,57801.41000000,669.03724000
2024-05-02 11:00:00,57801.41000000,58484.32000000,57783.04000000,58299.47000000,2062.38279000
2024-05-02 11:30:00,58299.48000000,58689.55000000,58075.48000000,58559.66000000,1549.16475000
2024-05-02 12:00:00,58559.66000000,59117.68000000,58446.18000000,58716.48000000,3349.53639000
2024-05-02 12:30:00,58716.48000000,59037.74000000,58511.31000000,58556.59000000,2693.75768000
2024-05-02 13:00:00,58556.58000000,58788.75000000,58411.10000000,58732.26000000,871.65220000
2024-05-02 13:30:00,58732.27000000,58782.24000000,58222.00000000,58450.22000000,1232.60506000
2024-05-02 14:00:00,58450.22000000,58738.19000000,58300.00000000,58659.33000000,1402.14539000
2024-05-02 14:30:00,58659.32000000,59300.00000000,58569.26000000,59055.25000000,2242.10984000
2024-05-02 15:00:00,59055.26000000,59402.73000000,58972.44000000,59360.53000000,1886.46412000
2024-05-02 15:30:00,59360.53000000,59455.00000000,59151.10000000,59264.15000000,1349.67909000
2024-05-02 16:00:00,59264.16000000,59315.32000000,58943.38000000,59150.94000000,1198.12393000
2024-05-02 16:30:00,59150.95000000,59150.95000000,58948.93000000,59017.54000000,462.62442000
2024-05-02 17:00:00,59017.53000000,59301.10000000,58955.31000000,59037.86000000,802.01490000
2024-05-02 17:30:00,59037.86000000,59281.44000000,58963.21000000,59190.24000000,454.67375000
2024-05-02 18:00:00,59190.24000000,59443.62000000,58987.49000000,59107.14000000,705.35614000
2024-05-02 18:30:00,59107.13000000,59575.29000000,59037.74000000,59383.52000000,584.40039000
2024-05-02 19:00:00,59383.52000000,59385.57000000,59071.10000000,59173.47000000,511.57627000
2024-05-02 19:30:00,59173.48000000,59366.28000000,59025.51000000,59351.11000000,457.47291000
2024-05-02 20:00:00,59351.10000000,59431.10000000,59077.00000000,59111.29000000,549.60473000
2024-05-02 20:30:00,59111.28000000,59165.81000000,58637.62000000,58727.45000000,1224.44558000
2024-05-02 21:00:00,58727.45000000,59000.00000000,58701.10000000,58999.00000000,503.61967000
2024-05-02 21:30:00,58999.00000000,59625.00000000,58991.26000000,59112.58000000,909.83191000
2024-05-02 22:00:00,59112.59000000,59395.84000000,59083.33000000,59235.84000000,618.45665000
2024-05-02 22:30:00,59235.85000000,59454.17000000,59137.61000000,59328.00000000,393.46342000
2024-05-02 23:00:00,59328.00000000,59377.36000000,59213.47000000,59213.48000000,334.28417000
2024-05-02 23:30:00,59213.47000000,59278.00000000,59057.73000000,59060.61000000,333.06305000
2024-05-03 00:00:00,59060.60000000,59131.10000000,58875.02000000,58875.02000000,693.33303000
2024-05-03 00:30:00,58875.02000000,59071.10000000,58811.32000000,59031.81000000,382.97452000
2024-05-03 01:00:00,59031.81000000,59483.34000000,59004.00000000,59441.77000000,498.85235000
2024-05-03 01:30:00,59441.78000000,59498.00000000,59241.96000000,59311.11000000,502.85734000
2024-05-03 02:00:00,59311.10000000,59916.12000000,59255.22000000,59600.01000000,1019.32310000
2024-05-03 02:30:00,59600.02000000,59716.67000000,59507.88000000,59543.76000000,444.19654000
2024-05-03 03:00:00,59543.75000000,59999.00000000,59504.00000000,59731.10000000,959.42818000
2024-05-03 03:30:00,59731.10000000,59837.99000000,59652.85000000,59720.30000000,608.44411000
2024-05-03 04:00:00,59720.30000000,59844.94000000,59640.00000000,59760.00000000,401.16206000
2024-05-03 04:30:00,59760.01000000,59770.00000000,59548.00000000,59604.00000000,380.32053000
2024-05-03 05:00:00,59604.00000000,59627.90000000,59468.89000000,59581.10000000,445.96635000
2024-05-03 05:30:00,59581.11000000,59625.55000000,59494.00000000,59522.67000000,373.19603000
2024-05-03 06:00:00,59522.68000000,59574.60000000,59342.00000000,59418.62000000,605.67387000
2024-05-03 06:30:00,59418.63000000,59422.99000000,59233.30000000,59254.74000000,335.33070000
2024-05-03 07:00:00,59254.75000000,59423.00000000,59221.10000000,59371.10000000,485.36132000
2024-05-03 07:30:00,59371.10000000,59405.67000000,59061.63000000,59190.74000000,882.02274000
2024-05-03 08:00:00,59190.74000000,59331.10000000,59136.49000000,59331.09000000,322.60050000
2024-05-03 08:30:00,59331.10000000,59388.00000000,59196.00000000,59225.99000000,268.64262000
2024-05-03 09:00:00,59225.99000000,59432.15000000,59196.11000000,59368.02000000,322.73548000
2024-05-03 09:30:00,59368.01000000,59575.48000000,59325.72000000,59481.12000000,425.60528000
2024-05-03 10:00:00,59481.11000000,59486.63000000,59274.54000000,59304.01000000,299.53416000
2024-05-03 10:30:00,59304.01000000,59326.00000000,58849.94000000,59040.00000000,919.45899000
2024-05-03 11:00:00,59040.01000000,59200.00000000,58867.92000000,59194.07000000,480.94678000
2024-05-03 11:30:00,59194.08000000,59438.08000000,59042.28000000,59291.09000000,601.32895000
2024-05-03 12:00:00,59291.10000000,59291.10000000,58991.99000000,59166.73000000,570.68324000
2024-05-03 12:30:00,59166.72000000,60779.29000000,59112.81000000,60641.00000000,5373.79144000
2024-05-03 13:00:00,60641.00000000,61286.21000000,60523.34000000,61239.31000000,4005.88457000
2024-05-03 13:30:00,61239.31000000,61836.60000000,61156.59000000,61689.94000000,3017.65463000
2024-05-03 14:00:00,61689.95000000,62115.64000000,61347.10000000,61706.13000000,2735.25464000
2024-05-03 14:30:00,61706.14000000,61890.95000000,61526.08000000,61618.17000000,1055.36132000
2024-05-03 15:00:00,61618.16000000,61749.27000000,61335.69000000,61381.95000000,1501.49036000
2024-05-03 15:30:00,61381.96000000,61800.00000000,61342.74000000,61690.74000000,931.60492000
2024-05-03 16:00:00,61690.74000000,62000.00000000,61685.53000000,61964.00000000,898.15825000
2024-05-03 16:30:00,61963.99000000,62179.99000000,61538.70000000,61681.99000000,928.76463000
2024-05-03 17:00:00,61682.00000000,61925.99000000,61533.20000000,61906.07000000,530.36136000
2024-05-03 17:30:00,61906.08000000,61953.80000000,61756.00000000,61805.85000000,388.73136000
2024-05-03 18:00:00,61805.84000000,61986.00000000,61725.00000000,61725.02000000,470.31832000
2024-05-03 18:30:00,61725.02000000,61892.22000000,61695.00000000,61829.16000000,252.34113000
2024-05-03 19:00:00,61829.15000000,61829.16000000,61597.14000000,61757.78000000,463.24756000
2024-05-03 19:30:00,61757.78000000,62103.00000000,61720.01000000,62067.32000000,662.39226000
2024-05-03 20:00:00,62067.32000000,62879.31000000,61974.00000000,62764.39000000,1754.69019000
2024-05-03 20:30:00,62764.38000000,63202.97000000,62711.57000000,62900.00000000,1642.63141000
2024-05-03 21:00:00,62899.99000000,62950.00000000,62510.00000000,62515.99000000,677.12400000
2024-05-03 21:30:00,62515.99000000,62823.85000000,62361.96000000,62738.00000000,642.81637000
2024-05-03 22:00:00,62738.00000000,62973.00000000,62637.76000000,62946.57000000,595.95796000
2024-05-03 22:30:00,62946.57000000,63005.47000000,62768.00000000,62782.43000000,548.41550000
2024-05-03 23:00:00,62782.42000000,63133.40000000,62769.86000000,63111.98000000,635.77774000
2024-05-03 23:30:00,63111.97000000,63333.00000000,62799.31000000,62882.01000000,685.65274000
2024-05-04 00:00:00,62882.01000000,62957.74000000,62765.41000000,62802.00000000,509.53458000
2024-05-04 00:30:00,62802.01000000,63171.16000000,62797.53000000,63083.99000000,504.39730000
2024-05-04 01:00:00,63083.99000000,63595.14000000,62813.78000000,63566.01000000,885.72635000
2024-05-04 01:30:00,63566.00000000,63574.00000000,62797.18000000,62856.03000000,982.98870000
2024-05-04 02:00:00,62856.03000000,62900.00000000,62544.80000000,62713.99000000,590.34956000
2024-05-04 02:30:00,62713.99000000,62776.20000000,62541.03000000,62699.07000000,526.62207000
2024-05-04 03:00:00,62699.07000000,62884.62000000,62682.86000000,62834.00000000,454.53071000
2024-05-04 03:30:00,62834.00000000,62834.01000000,62662.00000000,62724.00000000,289.31568000
2024-05-04 04:00:00,62724.00000000,62860.00000000,62686.00000000,62731.99000000,295.20056000
2024-05-04 04:30:00,62731.99000000,63188.00000000,62702.06000000,63057.99000000,771.31462000
2024-05-04 05:00:00,63057.99000000,63254.60000000,62956.00000000,63056.00000000,396.10369000
2024-05-04 05:30:00,63056.00000000,63450.00000000,63056.00000000,63384.01000000,490.34626000
2024-05-04 06:00:00,63384.01000000,63390.06000000,63089.21000000,63189.46000000,293.80886000
2024-05-04 06:30:00,63189.46000000,63208.77000000,62905.65000000,62966.93000000,412.39111000
2024-05-04 07:00:00,62966.92000000,63048.97000000,62851.96000000,63040.72000000,337.59782000
2024-05-04 07:30:00,63040.72000000,63132.57000000,62941.34000000,62959.03000000,271.82532000
2024-05-04 08:00:00,62959.03000000,63122.69000000,62924.37000000,62983.02000000,311.67173000
2024-05-04 08:30:00,62983.03000000,63226.43000000,62983.02000000,63160.95000000,308.53793000
2024-05-04 09:00:00,63160.95000000,63300.00000000,63150.10000000,63260.37000000,353.93557000
2024-05-04 09:30:00,63260.37000000,63260.38000000,63055.55000000,63179.80000000,222.51485000
2024-05-04 10:00:00,63179.80000000,63377.00000000,63110.66000000,63342.48000000,325.90803000
2024-05-04 10:30:00,63342.49000000,64497.99000000,63342.48000000,64420.91000000,2629.54255000
2024-05-04 11:00:00,64420.90000000,64540.00000000,64104.37000000,64280.87000000,1421.37929000
2024-05-04 11:30:00,64280.88000000,64320.01000000,63658.79000000,63873.31000000,973.25521000
2024-05-04 12:00:00,63873.30000000,64027.77000000,63758.51000000,63944.04000000,673.21303000
2024-05-04 12:30:00,63944.05000000,64098.63000000,63792.41000000,64066.35000000,389.23711000
2024-05-04 13:00:00,64066.34000000,64158.19000000,63726.51000000,63746.90000000,497.74599000
2024-05-04 13:30:00,63746.90000000,63765.77000000,63434.53000000,63730.01000000,741.93288000
2024-05-04 14:00:00,63730.00000000,63761.97000000,63550.28000000,63726.65000000,251.25762000
2024-05-04 14:30:00,63726.64000000,63956.00000000,63685.48000000,63819.09000000,402.29521000
2024-05-04 15:00:00,63819.08000000,63846.00000000,63581.06000000,63613.29000000,288.24273000
2024-05-04 15:30:00,63613.30000000,63638.38000000,63439.56000000,63609.17000000,568.00911000
2024-05-04 16:00:00,63609.17000000,63650.00000000,63386.01000000,63531.91000000,442.71653000
2024-05-04 16:30:00,63531.91000000,63731.86000000,63450.00000000,63683.01000000,400.46924000
2024-05-04 17:00:00,63683.02000000,63774.60000000,63333.33000000,63492.91000000,692.64011000
2024-05-04 17:30:00,63492.92000000,63583.58000000,63300.58000000,63463.30000000,806.08360000
2024-05-04 18:00:00,63463.30000000,63586.08000000,63388.12000000,63563.80000000,262.64588000
2024-05-04 18:30:00,63563.80000000,63744.69000000,63563.79000000,63643.63000000,292.89953000
2024-05-04 19:00:00,63643.63000000,63682.06000000,63540.41000000,63631.90000000,195.30273000
2024-05-04 19:30:00,63631.90000000,64019.83000000,63606.63000000,63921.18000000,525.21512000
2024-05-04 20:00:00,63921.17000000,64240.76000000,63921.17000000,64040.28000000,392.60221000
2024-05-04 20:30:00,64040.28000000,64040.29000000,63853.74000000,63867.73000000,221.40716000
2024-05-04 21:00:00,63867.74000000,64112.51000000,63843.88000000,64028.26000000,204.15084000
2024-05-04 21:30:00,64028.26000000,64039.63000000,63550.00000000,63903.91000000,473.74742000
2024-05-04 22:00:00,63903.91000000,63945.92000000,63662.80000000,63728.02000000,272.32053000
2024-05-04 22:30:00,63728.02000000,63807.18000000,63569.99000000,63613.92000000,363.91146000
2024-05-04 23:00:00,63613.92000000,63927.72000000,63606.62000000,63907.83000000,267.13443000
2024-05-04 23:30:00,63907.84000000,63932.61000000,63796.54000000,63892.04000000,184.71400000
2024-05-05 00:00:00,63892.03000000,64188.00000000,63892.03000000,63914.33000000,615.32822000
2024-05-05 00:30:00,63914.33000000,63924.78000000,63418.53000000,63509.52000000,645.32078000
2024-05-05 01:00:00,63509.52000000,63580.00000000,63104.49000000,63262.12000000,745.15141000
2024-05-05 01:30:00,63262.12000000,63330.80000000,62822.17000000,63315.47000000,949.26025000
2024-05-05 02:00:00,63315.47000000,63423.13000000,63211.66000000,63359.24000000,264.86124000
2024-05-05 02:30:00,63359.25000000,63432.40000000,63140.00000000,63141.71000000,301.38441000
2024-05-05 03:00:00,63141.70000000,63271.81000000,63043.47000000,63068.60000000,226.89120000
2024-05-05 03:30:00,63068.59000000,63247.99000000,63001.00000000,63235.93000000,275.61367000
2024-05-05 04:00:00,63235.93000000,63414.10000000,63234.24000000,63404.01000000,191.67608000
2024-05-05 04:30:00,63404.01000000,63426.01000000,63284.68000000,63345.20000000,177.66651000
2024-05-05 05:00:00,63345.19000000,63493.55000000,63293.28000000,63357.50000000,159.53299000
2024-05-05 05:30:00,63357.50000000,63378.00000000,63119.32000000,63211.67000000,242.00893000
2024-05-05 06:00:00,63211.66000000,63440.59000000,63162.00000000,63374.04000000,207.26321000
2024-05-05 06:30:00,63374.04000000,63457.51000000,63358.43000000,63382.84000000,143.83912000
2024-05-05 07:00:00,63382.83000000,63722.62000000,63362.00000000,63653.23000000,426.11877000
2024-05-05 07:30:00,63653.23000000,63959.00000000,63642.63000000,63736.87000000,436.85106000
2024-05-05 08:00:00,63736.86000000,63887.14000000,63656.02000000,63810.15000000,344.59204000
2024-05-05 08:30:00,63810.14000000,63932.57000000,63539.53000000,63668.00000000,656.63925000
2024-05-05 09:00:00,63668.00000000,63715.05000000,63550.28000000,63674.12000000,273.27640000
2024-05-05 09:30:00,63674.12000000,63743.43000000,63593.32000000,63673.42000000,167.59969000
2024-05-05 10:00:00,63673.41000000,63844.33000000,63638.92000000,63652.58000000,217.42481000
2024-05-05 10:30:00,63652.58000000,63732.13000000,63555.39000000,63688.48000000,203.91006000
2024-05-05 11:00:00,63688.49000000,63897.90000000,63609.48000000,63834.00000000,315.47653000
2024-05-05 11:30:00,63834.00000000,63937.17000000,63774.01000000,63859.63000000,252.41695000
2024-05-05 12:00:00,63859.63000000,63884.00000000,63673.85000000,63740.01000000,226.69419000
2024-05-05 12:30:00,63740.01000000,63763.22000000,63633.01000000,63725.33000000,307.35499000
2024-05-05 13:00:00,63725.32000000,64279.99000000,63618.91000000,63999.68000000,1242.87529000
2024-05-05 13:30:00,63999.67000000,64194.00000000,63751.94000000,64119.92000000,543.91294000
2024-05-05 14:00:00,64119.91000000,64122.00000000,63811.17000000,63868.08000000,287.74907000
2024-05-05 14:30:00,63868.07000000,64148.08000000,63751.02000000,64100.00000000,451.44877000
2024-05-05 15:00:00,64100.01000000,64459.02000000,63989.23000000,64348.00000000,796.93056000
2024-05-05 15:30:00,64347.99000000,64646.00000000,64119.23000000,64428.65000000,1548.87211000
2024-05-05 16:00:00,64428.64000000,64554.68000000,64244.84000000,64262.00000000,679.92628000
2024-05-05 16:30:00,64261.99000000,64382.10000000,64196.73000000,64321.99000000,292.16780000
2024-05-05 17:00:00,64322.00000000,64476.00000000,64190.00000000,64368.01000000,266.07923000
2024-05-05 17:30:00,64368.00000000,64442.02000000,64155.77000000,64218.00000000,390.26112000
2024-05-05 18:00:00,64218.00000000,64249.42000000,64000.00000000,64000.01000000,450.13696000
2024-05-05 18:30:00,64000.01000000,64022.30000000,63811.01000000,63932.60000000,461.07873000
2024-05-05 19:00:00,63932.61000000,63999.99000000,63865.99000000,63954.19000000,155.59872000
2024-05-05 19:30:00,63954.19000000,63970.70000000,63843.99000000,63879.94000000,176.66298000
2024-05-05 20:00:00,63879.94000000,63879.95000000,63636.95000000,63652.60000000,292.19923000
2024-05-05 20:30:00,63652.59000000,63765.77000000,63582.08000000,63738.78000000,206.95139000
2024-05-05 21:00:00,63738.77000000,63827.34000000,63600.00000000,63743.57000000,214.63503000
2024-05-05 21:30:00,63743.58000000,63868.41000000,63680.82000000,63868.41000000,128.56918000
2024-05-05 22:00:00,63868.41000000,63879.81000000,63736.00000000,63740.00000000,142.35019000
2024-05-05 22:30:00,63740.01000000,63891.22000000,63704.32000000,63860.01000000,147.84437000
2024-05-05 23:00:00,63860.01000000,64227.51000000,63825.35000000,64188.00000000,429.66836000
2024-05-05 23:30:00,64188.00000000,64211.30000000,63969.89000000,64012.00000000,246.67922000
2024-05-06 00:00:00,64012.00000000,64346.24000000,64011.01000000,64183.36000000,327.03255000
2024-05-06 00:30:00,64183.36000000,64258.30000000,64108.80000000,64218.02000000,233.16586000
2024-05-06 01:00:00,64218.02000000,64465.00000000,64218.01000000,64315.00000000,564.83195000
2024-05-06 01:30:00,64315.01000000,64315.01000000,64058.82000000,64147.22000000,289.98687000
2024-05-06 02:00:00,64147.22000000,64227.51000000,63996.77000000,64163.30000000,746.74368000
2024-05-06 02:30:00,64163.30000000,64163.31000000,63826.08000000,63826.09000000,353.13912000
2024-05-06 03:00:00,63826.08000000,63935.31000000,63708.58000000,63867.26000000,357.37612000
2024-05-06 03:30:00,63867.26000000,63926.00000000,63796.54000000,63866.59000000,290.02746000
2024-05-06 04:00:00,63866.59000000,64015.79000000,63768.72000000,63914.16000000,434.92379000
2024-05-06 04:30:00,63914.16000000,64185.58000000,63858.51000000,64166.00000000,568.57262000
2024-05-06 05:00:00,64166.01000000,64331.58000000,64036.00000000,64286.01000000,408.66454000
2024-05-06 05:30:00,64286.00000000,64286.01000000,64128.00000000,64186.93000000,402.59331000
2024-05-06 06:00:00,64186.93000000,64473.78000000,64137.92000000,64351.12000000,623.13453000
2024-05-06 06:30:00,64351.13000000,64369.67000000,64198.21000000,64230.02000000,322.65238000
2024-05-06 07:00:00,64230.02000000,64350.65000000,64150.00000000,64350.00000000,493.19080000
2024-05-06 07:30:00,64349.99000000,64588.00000000,64289.41000000,64540.75000000,875.53478000
2024-05-06 08:00:00,64540.75000000,65500.00000000,64462.48000000,65390.93000000,2193.67956000
2024-05-06 08:30:00,65390.94000000,65500.00000000,65064.16000000,65143.04000000,1564.75811000
2024-05-06 09:00:00,65143.04000000,65360.12000000,65143.03000000,65231.99000000,663.21008000
2024-05-06 09:30:00,65232.00000000,65261.06000000,65111.10000000,65166.20000000,401.97544000
2024-05-06 10:00:00,65166.20000000,65275.00000000,64767.40000000,64822.23000000,685.61238000
2024-05-06 10:30:00,64822.23000000,64849.00000000,63815.38000000,64007.17000000,2555.65275000
2024-05-06 11:00:00,64007.16000000,64359.39000000,64003.49000000,64213.50000000,827.30887000
2024-05-06 11:30:00,64213.50000000,64300.00000000,64006.00000000,64203.56000000,461.81133000
2024-05-06 12:00:00,64203.55000000,64319.86000000,63750.04000000,63821.01000000,831.34612000
2024-05-06 12:30:00,63821.02000000,64100.00000000,63343.86000000,63593.99000000,2407.68673000
2024-05-06 13:00:00,63593.99000000,63680.49000000,63450.00000000,63560.01000000,904.24455000
2024-05-06 13:30:00,63560.00000000,63998.47000000,63509.15000000,63870.00000000,1021.03708000
2024-05-06 14:00:00,63870.01000000,64261.08000000,63860.00000000,63967.19000000,1320.85239000
2024-05-06 14:30:00,63967.20000000,64000.00000000,63211.66000000,63271.97000000,1225.74910000
2024-05-06 15:00:00,63271.97000000,63401.89000000,62909.61000000,63401.88000000,2321.01768000
2024-05-06 15:30:00,63401.88000000,63760.00000000,63334.80000000,63632.01000000,750.44056000
2024-05-06 16:00:00,63632.01000000,63747.59000000,63394.51000000,63564.01000000,506.74827000
2024-05-06 16:30:00,63564.00000000,63599.99000000,63079.60000000,63192.43000000,804.07574000
2024-05-06 17:00:00,63192.42000000,63511.84000000,63176.00000000,63315.02000000,376.27236000
2024-05-06 17:30:00,63315.02000000,63358.88000000,62968.57000000,63169.93000000,950.61731000
2024-05-06 18:00:00,63169.92000000,63316.44000000,63108.67000000,63200.09000000,305.55267000
2024-05-06 18:30:00,63200.10000000,63532.05000000,62965.40000000,63400.00000000,661.88999000
2024-05-06 19:00:00,63400.00000000,63404.80000000,62700.00000000,63010.85000000,915.30460000
2024-05-06 19:30:00,63010.85000000,63242.46000000,62835.00000000,63220.00000000,519.49872000
2024-05-06 20:00:00,63220.00000000,63389.00000000,63051.94000000,63363.35000000,424.77180000
2024-05-06 20:30:00,63363.35000000,63405.61000000,63300.50000000,63308.28000000,206.91077000
2024-05-06 21:00:00,63308.28000000,63611.85000000,63308.27000000,63545.58000000,306.99494000
2024-05-06 21:30:00,63545.58000000,63601.22000000,63397.27000000,63550.29000000,194.15105000
2024-05-06 22:00:00,63550.29000000,63570.00000000,63406.13000000,63563.48000000,205.96982000
2024-05-06 22:30:00,63563.48000000,63563.48000000,63434.00000000,63495.67000000,180.93169000
2024-05-06 23:00:00,63495.67000000,63495.67000000,63243.26000000,63356.00000000,372.37546000
2024-05-06 23:30:00,63355.99000000,63358.00000000,63134.85000000,63165.19000000,314.90121000
2024-05-07 00:00:00,63165.18000000,63308.90000000,62960.00000000,63267.04000000,436.89615000
2024-05-07 00:30:00,63267.03000000,63667.00000000,63251.31000000,63545.45000000,491.57869000
2024-05-07 01:00:00,63545.44000000,63856.36000000,63480.00000000,63578.30000000,494.35248000
2024-05-07 01:30:00,63578.30000000,63967.19000000,63554.85000000,63895.72000000,590.82377000
2024-05-07 02:00:00,63895.72000000,63953.34000000,63700.00000000,63825.08000000,272.93200000
2024-05-07 02:30:00,63825.09000000,63840.00000000,63620.03000000,63702.76000000,242.64831000
2024-05-07 03:00:00,63702.76000000,63733.16000000,62897.21000000,62962.20000000,789.70395000
